3.071343212194949657e-01
3.179320218258205877e-01
3.960385588363394271e-01
3.024723140610475203e-01
2.676360513408516661e-01
4.060012914758063390e-02
8.338364682105482706e-02
1.424428107873337568e-01
1.616611749761218408e-01
2.490748873037116062e-01
2.903012766520446375e-01
3.327237825975957186e-01
3.355158393610112588e-01
3.176050303536385733e-01
4.498775644061190904e-01
2.553363940917339758e-01
1.838665449994522083e-01
1.030824701145622718e-01
1.086437893855339426e-01
1.344449703833661414e-01
1.796266765073106508e-01
3.056920540394919561e-01
2.804928330597393771e-01
3.069698329407316018e-01
3.517343973373416310e-01
4.557997585025765352e-01
4.461226043479187831e-01
3.794493375102346300e-01
1.814133902202890170e-01
1.508712778087387962e-01
5.401841621424090939e-02
1.323823982586456727e-01
1.881964952955265946e-01
2.234054749020595310e-01
2.821997326516035853e-01
3.029919272629185700e-01
3.600808597986305815e-01
3.794136744252434301e-01
3.096457964370712412e-01
3.055917045527392073e-01
1.830402018861625735e-01
1.231049992217492228e-01
1.312909435749649856e-01
1.506561356280669284e-01
1.949697433952579384e-01
2.031738957726728356e-01
3.082205051593288614e-01
3.781489012555738216e-01
2.855244767996784616e-01
4.050763786074548234e-01
3.968679138032544795e-01
3.087501122391433928e-01
2.072955490099554487e-01
9.030091628512966484e-02
8.769271949539693412e-02
1.173608467453768067e-01
1.496077367610088027e-01
2.558813342445587780e-01
2.973125980907441179e-01
3.507143372748641186e-01
4.018996944456313392e-01
3.906353618807828498e-01
3.536850517193332877e-01
3.600230185187491827e-01
1.909722606688686319e-01
1.295305151300040203e-01
9.820600528763079318e-02
1.080755073671005734e-01
2.151075443548952915e-01
2.605363593786891308e-01
3.221098050625155751e-01
3.414593217865134478e-01
3.678719775218377563e-01
3.964442007589160655e-01
3.572421877552157676e-01
3.525827817430823297e-01
2.601739786263904675e-01
1.262591629325885423e-01
1.406597249889520451e-01
1.555652516863635093e-01
1.999538135381343784e-01
2.699577113287102703e-01
3.502355894506137823e-01
4.067968999918571416e-01
4.176224602442328293e-01
4.348744947219249646e-01
4.415114564450364765e-01
3.016119506920170723e-01
2.555023198460926181e-01
1.105701435848530229e-01
1.202822763123140293e-01
1.615686973795301129e-01
2.156080596667226124e-01
2.193264667740855156e-01
3.078616838704067993e-01
3.488515742578047751e-01
4.004939117652454583e-01
3.936967741901539752e-01
2.966626537682884313e-01
3.493228608992057782e-01
1.528735444097012730e-01
1.506642128718852502e-01
8.500114912117232024e-02
1.037906664242116417e-01
2.120461320455230558e-01
2.309953460420105797e-01
3.360482529407962660e-01
3.513840639995505222e-01
3.870918476374394790e-01
4.269969915605979494e-01
3.727288653001937790e-01
3.640591761837569940e-01
2.616187100502699869e-01
9.644112751344796619e-02
5.391211147145290317e-02
6.589456577267631399e-02
1.703281260438072875e-01
2.205820674804355452e-01
3.167554822771780909e-01
3.898700772546586646e-01
4.182206554452788660e-01
4.262365669710088678e-01
4.080940505880162328e-01
3.740209505061621864e-01
2.286877870052239081e-01
2.090878072716561009e-01
8.853008325491207309e-02
1.408695279745574014e-01
1.381906895270286484e-01
2.747614809612815012e-01
2.889223953006455070e-01
3.177935450101992410e-01
4.171482986516426572e-01
4.514747366942545859e-01
3.741487489316515647e-01
2.789150324665231606e-01
